teacher_id,name,subject,sex,salary,room
T0001,Prum Sovann,Geography,M,849.08,R036
T0002,Pen Sokmean,Khmer,F,620.19,R023
T0003,Em Kunthea,English,F,829.69,R030
T0004,Khorn Panha,Biology,M,522.42,R027
T0005,Tith Chhay,Chemistry,M,309.73,R036
T0006,Pen Sokunthy,Biology,F,497.92,R025
T0007,Chim Lyda,Literature,M,454.4,R032
T0008,Tan Monida,Literature,F,401.56,R047
T0009,Chhun Malinda,Mathematics,F,614.37,R005
T0010,Sok Daro,Chemistry,M,805.53,R015
T0011,Pov Dara,Biology,M,603.44,R024
T0012,Duch Thavy,Khmer,M,695.57,R002
T0013,Chum Lyda,Geography,M,307.11,R034
T0014,Chum Kolab,Mathematics,F,601.33,R045
T0015,Chhun Chanthy,Physics,F,614.63,R016
T0016,Duch Sovanrath,History,M,789.13,R018
T0017,Ros Kunthea,Geography,F,575.4,R016
T0018,Leng Borey,Mathematics,M,356.1,R025
T0019,Kruy Chantrea,Mathematics,F,682.05,R045
T0020,Ros Pisey,Geography,M,686.94,R022
T0021,Sorn Ratha,Biology,M,426.85,R045
T0022,Bun Channary,Physics,F,710.66,R018
T0023,Chhun Panha,Mathematics,M,876.88,R038
T0024,Orn Virak,History,M,397.47,R016
T0025,Chum Sopheap,Geography,F,753.37,R009
T0026,Vong Vuthy,Mathematics,M,358.61,R015
T0027,Nhem Sithen,ICT,M,872.92,R026
T0028,Chan Dalis,Khmer,F,594.36,R023
T0029,Ly Leakhena,ICT,F,696.4,R006
T0030,Kong Sokunthea,Physics,F,460.78,R025
T0031,Nget Panha,Literature,M,363.93,R001
T0032,Sim Kunthea,History,F,361.34,R006
T0033,Ly Sokun,English,M,632.84,R027
T0034,Chan Borey,Literature,M,632.53,R039
T0035,Nget Sreymom,History,F,548.29,R050
T0036,Kruy Sambath,ICT,M,612.66,R044
T0037,Sar Kalyana,History,F,480.68,R032
T0038,Noun Phearun,Geography,M,465.58,R020
T0039,Noun Kunthea,History,F,866.53,R047
T0040,Prum Sreynith,Khmer,F,364.18,R020
T0041,Orn Seyha,ICT,M,527.93,R022
T0042,Nhem Thida,ICT,F,381.67,R021
T0043,Khorn Panha,Chemistry,M,878.74,R021
T0044,Chim Sotheavy,Biology,F,495.53,R018
T0045,Sam Sreypich,ICT,F,419.88,R035
T0046,Kruy Pisach,Khmer,M,865.78,R014
T0047,Pen Sokunthea,Geography,F,703.79,R009
T0048,Kong Phally,Chemistry,F,729.14,R025
T0049,Sim Sithen,Khmer,M,649.35,R035
T0050,Chum Channary,Literature,F,720.98,R035
T0051,Lim Sambath,Literature,M,399.8,R040
T0052,Tith Chenda,Literature,M,879.43,R028
T0053,Sok Chanra,History,M,433.2,R048
T0054,Sim Menghour,Geography,M,577.84,R044
T0055,Hor Pisach,Khmer,M,362.73,R027
T0056,Heng Rithy,Literature,M,487.13,R030
T0057,Sorn Oudom,Literature,M,585.7,R029
T0058,Chea Sokunthea,History,F,326.81,R046
T0059,Chan Seyha,Physics,M,706.28,R011
T0060,Sorn Kosal,English,M,396.08,R036
T0061,Tan Lida,Geography,F,677.86,R012
T0062,Orn Bopha,ICT,F,829.86,R029
T0063,Nget Sreymom,Biology,F,423.47,R049
T0064,Tith Chanra,English,M,412.18,R021
T0065,Tan Sothea,History,M,702.42,R032
T0066,Prum Sokmean,ICT,F,535.53,R008
T0067,Hor Panha,ICT,F,403.52,R044
T0068,Duch Rachana,Chemistry,F,487.91,R016
T0069,Heng Leakhena,Literature,F,716.06,R033
T0070,Yem Kalyana,ICT,F,530.23,R012
T0071,Chum Leakhena,English,F,400.12,R019
T0072,Chhun Panha,Khmer,M,671.65,R023
T0073,Chim Mony,Biology,M,789.13,R036
T0074,Yem Dara,Geography,F,726.09,R029
T0075,Sar Rachana,ICT,F,318.52,R049
T0076,Pen Ratha,History,M,434.91,R019
T0077,Tan Meas,Khmer,M,629.84,R008
T0078,Bun Chetra,Literature,M,625.23,R049
T0079,Sim Chetra,Biology,M,893.87,R007
T0080,Leng Ratha,Khmer,M,457.69,R006
T0081,Heng Mony,Biology,F,786.42,R038
T0082,Duch Thida,Chemistry,F,669.69,R014
T0083,Keo Meas,Literature,M,619.37,R039
T0084,Chea Sopheak,History,M,643.64,R033
T0085,Mao Daro,Mathematics,M,895.49,R042
T0086,Mao Sambath,Chemistry,M,726.84,R016
T0087,Chim Sokunthy,ICT,F,679.44,R041
T0088,Nget Sreynich,Physics,F,680.18,R050
T0089,Orn Kunthy,History,M,716.82,R024
T0090,Chim Sreyroth,ICT,F,301.48,R050
T0091,Tan Vuthy,Physics,M,777.41,R026
T0092,Ly Sovann,Khmer,M,461.12,R019
T0093,Kruy Sotheavy,Chemistry,F,639.69,R032
T0094,Keo Channary,Physics,F,675.71,R030
T0095,Heng Phearun,Khmer,M,573.91,R028
T0096,Mao Makara,Chemistry,M,824.65,R018
T0097,Sam Vichea,Physics,M,523.11,R042
T0098,Keo Chenda,History,M,735.59,R049
T0099,Ly Borey,Physics,M,300.65,R031
T0100,Mao Rotana,Biology,M,611.67,R029
T0101,Sok Seyha,Physics,M,892.89,R028
T0102,Khorn Virak,Biology,M,529.84,R047
T0103,Lim Panha,Literature,M,828.59,R009
T0104,Mao Sokunthy,Physics,F,618.3,R001
T0105,Sim Vuthy,Biology,M,676.85,R010
T0106,Duch Sreynich,Biology,F,352.01,R007
T0107,Heng Rotana,Geography,M,510.92,R028
T0108,Mao Mony,History,F,686.77,R016
T0109,Chan Vanna,Biology,F,610.65,R033
T0110,Orn Sopheak,Mathematics,M,770.28,R016
T0111,Nget Sreypich,Biology,F,599.75,R039
T0112,Sorn Dara,Literature,M,860.35,R009
T0113,Tith Pichda,Literature,F,627.81,R012
T0114,Noun Bopha,ICT,F,340.52,R017
T0115,Pich Sokha,Geography,M,603.97,R041
T0116,Ly Sreymey,Physics,F,684.32,R035
T0117,Bun Borey,History,M,347.41,R014
T0118,Chum Panha,Geography,M,651.86,R049
T0119,Leng Sreynich,Biology,M,334.74,R006
T0120,Heng Panha,ICT,F,665.3,R020
